product_id,product_name,price,description,flavor,color,icing_flavor,cake_sprinkles,category,brand
37,"Cupcake (chocolate cake, strawberry icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,strawberry,birthday sprinkles,Cupcake,Sweet Sisters
38,"Cupcake (lemon cake, strawberry icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,strawberry,birthday sprinkles,Cupcake,Sweet Sisters
39,"Cupcake (vanilla cake, lemon icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,lemon,birthday sprinkles,Cupcake,Sweet Sisters
40,"Cupcake (chocolate cake, lemon icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,lemon,birthday sprinkles,Cupcake,Sweet Sisters
41,"Cupcake (lemon cake, lemon icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,lemon,birthday sprinkles,Cupcake,Sweet Sisters
42,"Cupcake (vanilla cake, cookies + cream icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,cookies + cream,birthday sprinkles,Cupcake,Sweet Sisters
43,"Cupcake (chocolate cake, cookies + cream icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,cookies + cream,birthday sprinkles,Cupcake,Sweet Sisters
44,"Cupcake (lemon cake, cookies + cream icing, birthday sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,cookies + cream,birthday sprinkles,Cupcake,Sweet Sisters
45,"Cake Pop (vanilla cake, vanilla icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,vanilla,birthday sprinkles,Cake Pop,Sweet Sisters
46,"Cake Pop (chocolate cake, vanilla icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,vanilla,birthday sprinkles,Cake Pop,Sweet Sisters
47,"Cake Pop (lemon cake, vanilla icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,vanilla,birthday sprinkles,Cake Pop,Sweet Sisters
48,"Cake Pop (vanilla cake, chocolate icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,chocolate,birthday sprinkles,Cake Pop,Sweet Sisters
49,"Cake Pop (chocolate cake, chocolate icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,chocolate,birthday sprinkles,Cake Pop,Sweet Sisters
50,"Cake Pop (lemon cake, chocolate icing, birthday sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,chocolate,birthday sprinkles,Cake Pop,Sweet Sisters
51,"Cupcake (vanilla cake, vanilla icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,vanilla,seasonal sprinkles,Cupcake,Sweet Sisters
52,"Cupcake (chocolate cake, vanilla icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,vanilla,seasonal sprinkles,Cupcake,Sweet Sisters
53,"Cupcake (lemon cake, vanilla icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,vanilla,seasonal sprinkles,Cupcake,Sweet Sisters
54,"Cupcake (vanilla cake, chocolate icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,chocolate,seasonal sprinkles,Cupcake,Sweet Sisters
55,"Cupcake (chocolate cake, chocolate icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,chocolate,seasonal sprinkles,Cupcake,Sweet Sisters
56,"Cupcake (lemon cake, chocolate icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,chocolate,seasonal sprinkles,Cupcake,Sweet Sisters
57,"Cupcake (vanilla cake, strawberry icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,strawberry,seasonal sprinkles,Cupcake,Sweet Sisters
58,"Cupcake (chocolate cake, strawberry icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,strawberry,seasonal sprinkles,Cupcake,Sweet Sisters
59,"Cupcake (lemon cake, strawberry icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,strawberry,seasonal sprinkles,Cupcake,Sweet Sisters
60,"Cupcake (vanilla cake, lemon icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,lemon,seasonal sprinkles,Cupcake,Sweet Sisters
61,"Cupcake (chocolate cake, lemon icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,lemon,seasonal sprinkles,Cupcake,Sweet Sisters
62,"Cupcake (lemon cake, lemon icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,lemon,seasonal sprinkles,Cupcake,Sweet Sisters
63,"Cupcake (vanilla cake, cookies + cream icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,cookies + cream,seasonal sprinkles,Cupcake,Sweet Sisters
64,"Cupcake (chocolate cake, cookies + cream icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,cookies + cream,seasonal sprinkles,Cupcake,Sweet Sisters
65,"Cupcake (lemon cake, cookies + cream icing, seasonal sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,cookies + cream,seasonal sprinkles,Cupcake,Sweet Sisters
66,"Cake Pop (vanilla cake, vanilla icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,vanilla,seasonal sprinkles,Cake Pop,Sweet Sisters
67,"Cake Pop (chocolate cake, vanilla icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,vanilla,seasonal sprinkles,Cake Pop,Sweet Sisters
68,"Cake Pop (lemon cake, vanilla icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,vanilla,seasonal sprinkles,Cake Pop,Sweet Sisters
69,"Cake Pop (vanilla cake, chocolate icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,chocolate,seasonal sprinkles,Cake Pop,Sweet Sisters
70,"Cake Pop (chocolate cake, chocolate icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,chocolate,seasonal sprinkles,Cake Pop,Sweet Sisters
71,"Cake Pop (lemon cake, chocolate icing, seasonal sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,chocolate,seasonal sprinkles,Cake Pop,Sweet Sisters
72,"Cupcake (vanilla cake, vanilla icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,vanilla,elegant sprinkles,Cupcake,Sweet Sisters
73,"Cupcake (chocolate cake, vanilla icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,vanilla,elegant sprinkles,Cupcake,Sweet Sisters
74,"Cupcake (lemon cake, vanilla icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,vanilla,elegant sprinkles,Cupcake,Sweet Sisters
75,"Cupcake (vanilla cake, chocolate icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,chocolate,elegant sprinkles,Cupcake,Sweet Sisters
76,"Cupcake (chocolate cake, chocolate icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,chocolate,elegant sprinkles,Cupcake,Sweet Sisters
77,"Cupcake (lemon cake, chocolate icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,chocolate,elegant sprinkles,Cupcake,Sweet Sisters
78,"Cupcake (vanilla cake, strawberry icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,strawberry,elegant sprinkles,Cupcake,Sweet Sisters
79,"Cupcake (chocolate cake, strawberry icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,strawberry,elegant sprinkles,Cupcake,Sweet Sisters
80,"Cupcake (lemon cake, strawberry icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,strawberry,elegant sprinkles,Cupcake,Sweet Sisters
81,"Cupcake (vanilla cake, lemon icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,lemon,elegant sprinkles,Cupcake,Sweet Sisters
82,"Cupcake (chocolate cake, lemon icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,lemon,elegant sprinkles,Cupcake,Sweet Sisters
83,"Cupcake (lemon cake, lemon icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,lemon,elegant sprinkles,Cupcake,Sweet Sisters
84,"Cupcake (vanilla cake, cookies + cream icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,vanilla,n/a,cookies + cream,elegant sprinkles,Cupcake,Sweet Sisters
85,"Cupcake (chocolate cake, cookies + cream icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,chocolate,n/a,cookies + cream,elegant sprinkles,Cupcake,Sweet Sisters
86,"Cupcake (lemon cake, cookies + cream icing, elegant sprinkles)",2,1 Cupcake @ $2 each; delicous iced cupcake with choice of cake flavor and icing flavor; hand-baked just for you!,lemon,n/a,cookies + cream,elegant sprinkles,Cupcake,Sweet Sisters
87,"Cake Pop (vanilla cake, vanilla icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,vanilla,elegant sprinkles,Cake Pop,Sweet Sisters
88,"Cake Pop (chocolate cake, vanilla icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,vanilla,elegant sprinkles,Cake Pop,Sweet Sisters
89,"Cake Pop (lemon cake, vanilla icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,vanilla,elegant sprinkles,Cake Pop,Sweet Sisters
90,"Cake Pop (vanilla cake, chocolate icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,vanilla,n/a,chocolate,elegant sprinkles,Cake Pop,Sweet Sisters
91,"Cake Pop (chocolate cake, chocolate icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,chocolate,n/a,chocolate,elegant sprinkles,Cake Pop,Sweet Sisters
92,"Cake Pop (lemon cake, chocolate icing, elegant sprinkles)",2,1 Cake Pop @ $2 each; round iced cake pop with choice of cake flavor and ice flavor; hand-baked and dipped for you!,lemon,n/a,chocolate,elegant sprinkles,Cake Pop,Sweet Sisters
